transaction_id,account_id,amount,transaction_type,transaction_date
4e6cea76-07c0-4e51-9439-1920bea4183b,96430ee9-0833-413e-a871-69b3192f436b,2163.49,Credit,2025-04-10 11:51:35
5aa1779a-69d2-41f3-a6c9-65eca97ea6d3,96430ee9-0833-413e-a871-69b3192f436b,2903.74,Debit,2025-02-28 23:16:53
022c3cbe-a5ad-43ab-9c4b-a0431fb8bf07,96430ee9-0833-413e-a871-69b3192f436b,624.35,Credit,2025-02-09 20:35:50
460162fd-9f62-4f56-a5e4-f122df2623c8,96430ee9-0833-413e-a871-69b3192f436b,2961.17,Credit,2025-07-10 03:48:11
2832dc89-afa2-41cd-ae48-3c5d7dedb2dc,96430ee9-0833-413e-a871-69b3192f436b,1239.93,Credit,2025-01-11 04:53:26
110a37b2-7744-46e3-ba09-4e12523faf9e,96430ee9-0833-413e-a871-69b3192f436b,2190.28,Debit,2025-11-29 08:24:32
1825c425-ba72-4647-85fb-cf4bd1eb29a0,96430ee9-0833-413e-a871-69b3192f436b,2901.07,Debit,2025-02-02 21:08:44
2e989b48-7443-4f67-bb86-e5edcf09bcf7,96430ee9-0833-413e-a871-69b3192f436b,832.37,Debit,2025-08-23 09:31:33
671a5717-4472-49ac-8975-33869208015a,96430ee9-0833-413e-a871-69b3192f436b,959.87,Credit,2024-12-09 05:11:27
36913d6e-a349-4dea-a631-b32fba8cf38d,96430ee9-0833-413e-a871-69b3192f436b,2548.72,Credit,2025-01-01 02:08:41
69fadea4-1983-48ff-831f-1b861cb4534b,96430ee9-0833-413e-a871-69b3192f436b,1044.18,Debit,2024-12-30 02:13:13
a99b2b95-340d-4610-8170-72922af5cee0,96430ee9-0833-413e-a871-69b3192f436b,566.34,Credit,2025-06-27 12:33:37
0e3b3de4-3a07-46bb-bb37-5a45ab704c0e,15ac8e0d-763d-406f-8e18-b3d0bd00619f,1699.63,Debit,2025-07-07 11:24:35
685eca9b-c46d-4329-b27c-3f6d886b481b,15ac8e0d-763d-406f-8e18-b3d0bd00619f,2278.58,Debit,2024-12-29 10:15:58
7efdaa4d-6c2a-4499-81fc-d199798cfd97,15ac8e0d-763d-406f-8e18-b3d0bd00619f,1164.95,Debit,2025-01-05 15:05:14
6764371c-ba0d-4399-8cb2-7f1b36db74ba,15ac8e0d-763d-406f-8e18-b3d0bd00619f,2685.47,Credit,2025-10-05 14:20:23
dde29662-0069-411e-b1fc-c7f42785ab85,15ac8e0d-763d-406f-8e18-b3d0bd00619f,359.12,Credit,2025-09-26 09:11:00
b0fa4c50-66b3-4a58-aa45-d2d14e8a0786,15ac8e0d-763d-406f-8e18-b3d0bd00619f,2204.1,Credit,2025-02-23 22:05:38
00934def-de65-48f2-a54f-26a43a0c60ec,15ac8e0d-763d-406f-8e18-b3d0bd00619f,2679.3,Credit,2025-03-14 14:39:29
c9bda08d-ae15-4208-87ae-e0e50251d1fd,15ac8e0d-763d-406f-8e18-b3d0bd00619f,1195.97,Debit,2025-03-09 07:54:17
bd2bab80-ac18-434e-80a5-6db493b0a3a0,15ac8e0d-763d-406f-8e18-b3d0bd00619f,1403.16,Debit,2025-10-02 00:47:35
938dd5ee-9acc-43ba-8acc-0bd1ee575ef1,15ac8e0d-763d-406f-8e18-b3d0bd00619f,2765.25,Credit,2024-12-24 10:12:48
f5931ea9-9ea2-4ac9-9549-a89fc7ac8185,15ac8e0d-763d-406f-8e18-b3d0bd00619f,996.64,Credit,2025-07-21 09:15:46
8399f2c8-18ed-4872-b474-13222f4a507f,15ac8e0d-763d-406f-8e18-b3d0bd00619f,1482.13,Debit,2025-09-10 06:35:41
cf0f8163-b7e9-4b88-980b-9569c496e736,15ac8e0d-763d-406f-8e18-b3d0bd00619f,1628.51,Debit,2024-12-04 10:23:00
843d5a4a-3623-4293-b6b1-523a96523676,15ac8e0d-763d-406f-8e18-b3d0bd00619f,24.92,Credit,2025-02-09 18:47:09
eb3b48b9-2eb4-45d5-b2c6-b779ffb2f188,15ac8e0d-763d-406f-8e18-b3d0bd00619f,1753.72,Debit,2025-10-03 15:33:43
9733360b-7423-42e4-bebe-22512de2f24e,15ac8e0d-763d-406f-8e18-b3d0bd00619f,1553.58,Credit,2025-04-09 16:32:46
1a2dbfc8-3951-4033-88fb-66ef06b8bf18,15ac8e0d-763d-406f-8e18-b3d0bd00619f,1041.35,Debit,2025-04-08 12:16:01
9b8e8893-ad47-4ce2-8621-1952b4f4f29c,15ac8e0d-763d-406f-8e18-b3d0bd00619f,2544.96,Debit,2024-12-22 21:21:02
e4d7b9db-2c1d-4e62-b0d0-b3ae27c3297e,15ac8e0d-763d-406f-8e18-b3d0bd00619f,45.49,Credit,2025-06-20 23:10:18
9bfe0e3d-1386-4be8-a243-fe56157445a2,15ac8e0d-763d-406f-8e18-b3d0bd00619f,2377.48,Debit,2025-01-18 22:23:16
85cb757f-9a73-4b8f-9951-18f31b0b08a5,c39ec88b-d72e-4536-b392-c1abacc38dd2,1391.14,Debit,2024-12-12 05:30:47
2b16c827-e3d8-44f0-9c3a-768ab8f71263,c39ec88b-d72e-4536-b392-c1abacc38dd2,794.84,Credit,2025-03-23 22:36:24
452c7783-1ab0-4628-8454-8e08c6eecb2d,c39ec88b-d72e-4536-b392-c1abacc38dd2,1720.38,Credit,2025-08-17 08:35:42
bcd5f6de-8234-4312-b7fb-a364fa4a285e,c39ec88b-d72e-4536-b392-c1abacc38dd2,353.17,Credit,2025-08-29 02:29:30
fda4c1df-003f-41d0-be61-bccb639add55,c39ec88b-d72e-4536-b392-c1abacc38dd2,2696.74,Credit,2024-12-11 12:25:08
a160684f-b498-4029-99b1-75271ac6775a,c39ec88b-d72e-4536-b392-c1abacc38dd2,2945.64,Credit,2025-05-22 23:33:07
9e548fdf-baf1-404b-b95d-58befda70a08,c39ec88b-d72e-4536-b392-c1abacc38dd2,1523.8,Credit,2025-07-12 13:20:12
b6c345e6-cea6-41cc-960b-37c0e2d665cd,c39ec88b-d72e-4536-b392-c1abacc38dd2,2440.46,Debit,2025-09-15 19:04:39
106518ca-8dae-4259-8ef0-beb18d39d32b,c39ec88b-d72e-4536-b392-c1abacc38dd2,1096.23,Credit,2025-04-07 16:29:46
e964729f-55a6-4f50-9e8c-1e513d114c6f,c39ec88b-d72e-4536-b392-c1abacc38dd2,2219.81,Debit,2025-11-15 04:24:35
a50addcc-d238-4af2-96cb-e808db238665,c39ec88b-d72e-4536-b392-c1abacc38dd2,2069.68,Debit,2025-07-09 23:05:08
2baa378c-d8d5-42fe-abcf-1be4cf6b471b,c39ec88b-d72e-4536-b392-c1abacc38dd2,2302.85,Credit,2025-07-15 09:00:25
5112533d-c445-4b62-a4dd-d5b6a839737e,c39ec88b-d72e-4536-b392-c1abacc38dd2,2669.25,Debit,2025-03-30 05:09:39
59d1d0d2-fd0b-408c-8c15-703e60a379d4,c39ec88b-d72e-4536-b392-c1abacc38dd2,1327.88,Credit,2025-04-22 21:25:21
8c657b5a-203f-4fe6-8c98-7741aa7095c7,c39ec88b-d72e-4536-b392-c1abacc38dd2,2440.06,Debit,2025-07-19 06:08:28
e0b52103-71cd-46a7-a003-116f1a6bdcf8,c39ec88b-d72e-4536-b392-c1abacc38dd2,569.69,Debit,2025-07-12 22:56:25
f9ec5abc-88a3-4938-9290-a78f052e6778,c39ec88b-d72e-4536-b392-c1abacc38dd2,942.84,Credit,2025-01-04 05:40:31
3ea78892-b2ca-4bb4-9881-7aed658806f0,c39ec88b-d72e-4536-b392-c1abacc38dd2,1059.2,Debit,2025-04-12 12:55:07
82fb543d-12d1-484a-b834-2a9d456d3b66,c39ec88b-d72e-4536-b392-c1abacc38dd2,1550.57,Debit,2025-04-09 13:26:15
a3a62635-2d50-4435-96c9-d75c2230a646,c39ec88b-d72e-4536-b392-c1abacc38dd2,2845.31,Debit,2025-09-09 18:56:51
8f78d76d-eea5-4576-8dfc-ecf20ad0769b,bdede1ad-da3c-4913-81a8-be80d8b55c10,1162.26,Credit,2025-02-09 17:30:47
0dae611b-57b3-49dd-858e-46bab10508ee,bdede1ad-da3c-4913-81a8-be80d8b55c10,1743.56,Debit,2025-04-28 18:05:14
d3ca7887-8f88-47a1-9707-190fa58d4d79,bdede1ad-da3c-4913-81a8-be80d8b55c10,1956.29,Debit,2025-11-06 20:20:59
2f29203d-7016-4607-9ca3-de078700eb9a,bdede1ad-da3c-4913-81a8-be80d8b55c10,1667.8,Debit,2025-04-18 15:49:35
b42ac6be-7a26-4854-83a2-5de4a7f87d7c,bdede1ad-da3c-4913-81a8-be80d8b55c10,1195.68,Credit,2025-01-08 04:13:31
8497b73a-2b3c-4925-bca0-506e54bd187c,bdede1ad-da3c-4913-81a8-be80d8b55c10,2974.91,Debit,2025-10-26 09:44:57
4bcada0e-fbe2-4013-96f3-703f47453bfb,bdede1ad-da3c-4913-81a8-be80d8b55c10,143.09,Debit,2025-09-06 00:42:34
8f2408bf-c73a-4815-83e9-359d40783bd2,bdede1ad-da3c-4913-81a8-be80d8b55c10,2974.67,Debit,2025-04-30 19:12:40
e582fac3-875e-4eb0-a0ee-e0262c3a8ac4,bdede1ad-da3c-4913-81a8-be80d8b55c10,2754.82,Debit,2025-01-22 18:53:48
50980842-8880-44bc-9fcb-c1d68c78c7af,bdede1ad-da3c-4913-81a8-be80d8b55c10,407.59,Debit,2024-12-21 01:49:45
00a896e7-21e9-4967-aeaf-fbb3149e500e,bdede1ad-da3c-4913-81a8-be80d8b55c10,709.92,Debit,2025-08-09 16:20:12
c5b4c29c-224b-486a-ac3e-4e97698edeca,bdede1ad-da3c-4913-81a8-be80d8b55c10,237.56,Debit,2025-04-11 23:23:40
fd7b390d-9e91-4503-9ed0-2ba610747223,bdede1ad-da3c-4913-81a8-be80d8b55c10,1069.36,Debit,2025-04-17 08:48:01
259ab4b1-0e29-4a79-8f4a-c9d373d8a683,bdede1ad-da3c-4913-81a8-be80d8b55c10,1422.86,Debit,2024-12-03 21:46:38
b13fda4b-4737-4bee-90fa-3fb058d6fc50,bdede1ad-da3c-4913-81a8-be80d8b55c10,1658.24,Credit,2025-07-15 05:23:59
c9d4d724-3040-46e1-b4af-957fd41ce867,bdede1ad-da3c-4913-81a8-be80d8b55c10,991.92,Credit,2024-12-20 00:35:42
af44b5ea-e55d-4f7f-adc3-c92b72503f85,bdede1ad-da3c-4913-81a8-be80d8b55c10,14.84,Credit,2025-08-23 12:04:28
6137e745-2a1d-4f84-9bc2-953e697d1bab,bdede1ad-da3c-4913-81a8-be80d8b55c10,176.11,Credit,2025-02-26 09:56:30
0fd68059-beb0-47fc-8722-1691940867c5,bdede1ad-da3c-4913-81a8-be80d8b55c10,669.59,Credit,2025-02-02 21:04:23
69319b26-098c-4263-b121-c8c042312ea3,bdede1ad-da3c-4913-81a8-be80d8b55c10,2065.14,Credit,2025-10-22 15:17:29
fdf1126a-1c4e-4564-87c2-5d32b9edb9fe,32c2213d-d0af-4c4b-98f6-c34c8b8223bb,1852.84,Debit,2025-09-25 13:34:45
30eba502-fa33-473c-9b60-77c6370c1daf,32c2213d-d0af-4c4b-98f6-c34c8b8223bb,2772.67,Debit,2025-04-13 19:04:08
a1a26961-f07f-4423-bfcb-01ff5f754591,32c2213d-d0af-4c4b-98f6-c34c8b8223bb,1084.44,Credit,2025-02-28 19:14:29
9cc1a848-3807-42cf-9dc8-0263d53747d6,32c2213d-d0af-4c4b-98f6-c34c8b8223bb,1232.84,Credit,2025-06-20 15:54:22
6ab52e2e-4cc9-4efb-90ed-d28146ad6821,32c2213d-d0af-4c4b-98f6-c34c8b8223bb,2772.83,Credit,2024-12-23 08:44:54
7904154a-9c0a-4f70-9225-cb17347341f5,32c2213d-d0af-4c4b-98f6-c34c8b8223bb,946.12,Debit,2025-11-17 14:17:04
e3046e51-2b35-4e13-8f74-5ecc67097993,32c2213d-d0af-4c4b-98f6-c34c8b8223bb,1454.31,Credit,2025-10-30 08:49:38
3aecd8be-0bb0-4767-b735-59cd9cf2f083,32c2213d-d0af-4c4b-98f6-c34c8b8223bb,1676.2,Credit,2025-04-30 09:17:37
88960d51-7ea7-444d-920b-af9217315f28,32c2213d-d0af-4c4b-98f6-c34c8b8223bb,340.51,Credit,2025-11-04 11:38:07
d5f99ab4-3aa9-4bdc-b070-a7bf5c76d396,32c2213d-d0af-4c4b-98f6-c34c8b8223bb,526.06,Debit,2025-06-29 06:01:02
204caf5f-cb27-41f2-b0f9-a8aade68cc2c,32c2213d-d0af-4c4b-98f6-c34c8b8223bb,1958.88,Credit,2025-03-31 17:35:38
0879643f-b422-432b-be7e-ddf95e13d212,32c2213d-d0af-4c4b-98f6-c34c8b8223bb,2669.73,Debit,2025-01-23 09:01:33
48c5f1d8-1c49-434d-b61b-9b7b06fb4001,32c2213d-d0af-4c4b-98f6-c34c8b8223bb,2936.77,Debit,2025-02-14 17:53:06
fb825f07-dfec-41e1-8b16-c326bdb0a892,32c2213d-d0af-4c4b-98f6-c34c8b8223bb,1692.7,Debit,2025-06-22 14:31:56
c7107bd3-d12b-44ac-9b75-eeba1686c05c,32c2213d-d0af-4c4b-98f6-c34c8b8223bb,9.4,Credit,2025-05-03 06:21:43
ba673735-af08-46fa-a5d0-ec209c8b4b92,32c2213d-d0af-4c4b-98f6-c34c8b8223bb,714.27,Credit,2025-07-15 22:31:01
89bc6ccd-213b-4cee-bdfe-c9e2cfed8862,32c2213d-d0af-4c4b-98f6-c34c8b8223bb,550.57,Credit,2024-12-12 06:31:23
b5cfc10c-50a1-4d39-98c7-737bc28c86d6,32c2213d-d0af-4c4b-98f6-c34c8b8223bb,1714.11,Credit,2025-10-20 03:03:11
dd380683-7cfb-4bd2-bec7-ef3473056ba3,32c2213d-d0af-4c4b-98f6-c34c8b8223bb,1620.58,Credit,2025-01-26 04:17:46
335b0c4c-312e-4d30-b7b8-a99307895e09,32c2213d-d0af-4c4b-98f6-c34c8b8223bb,1822.18,Credit,2025-08-31 10:14:43
dad41434-1629-42b3-8370-fee928bec27a,4d5ebcd0-51d9-4a96-b4f0-9b91a02e6135,1734.61,Credit,2025-02-12 14:18:48
962fb27f-bb58-478c-97b8-06919bca299d,4d5ebcd0-51d9-4a96-b4f0-9b91a02e6135,1309.8,Credit,2025-10-01 22:46:37
7c15f641-e454-4579-a342-d8fdbd633ff8,4d5ebcd0-51d9-4a96-b4f0-9b91a02e6135,1028.14,Credit,2025-10-17 15:36:58
a4ea8eda-8d42-4b5d-a7c9-fcbc48e7b2d1,4d5ebcd0-51d9-4a96-b4f0-9b91a02e6135,2229.75,Debit,2025-03-29 15:26:11
e50f6761-6fef-4316-8036-d0310195db89,4d5ebcd0-51d9-4a96-b4f0-9b91a02e6135,2028.86,Credit,2025-10-09 22:38:18
f8706f4c-8864-4262-88cb-d8f5b2d67f1a,4d5ebcd0-51d9-4a96-b4f0-9b91a02e6135,767.52,Debit,2025-06-19 13:13:05
cfc17772-f6e1-4df9-9ae5-fe159529e922,4d5ebcd0-51d9-4a96-b4f0-9b91a02e6135,2176.51,Credit,2025-06-24 00:16:55
98cb897b-f521-4a4b-be03-413deef0105a,4d5ebcd0-51d9-4a96-b4f0-9b91a02e6135,2282.59,Credit,2025-01-23 16:44:46
04ca7780-f323-40dd-bed0-8ccd289a626c,4d5ebcd0-51d9-4a96-b4f0-9b91a02e6135,1278.59,Debit,2024-12-19 07:57:41
cc77e878-0b73-4868-a51b-e1184b3dfd62,4d5ebcd0-51d9-4a96-b4f0-9b91a02e6135,291.74,Credit,2025-01-18 13:35:07
6000dc2d-bcf6-426b-a236-fc353a67adaf,4d5ebcd0-51d9-4a96-b4f0-9b91a02e6135,66.87,Debit,2025-01-24 18:00:51
d9f940b0-bf33-4335-b025-7139c27facef,4d5ebcd0-51d9-4a96-b4f0-9b91a02e6135,636.92,Debit,2025-10-17 10:09:52
ddea0811-0f4a-4470-9a46-fc80442e5934,4d5ebcd0-51d9-4a96-b4f0-9b91a02e6135,286.98,Debit,2025-04-17 17:50:28
f4b95115-a15e-4b24-a700-ce65d5a5bcae,4d5ebcd0-51d9-4a96-b4f0-9b91a02e6135,601.04,Credit,2024-12-18 13:32:46
af718b1a-d5a7-403e-824f-7770b4d616b7,4d5ebcd0-51d9-4a96-b4f0-9b91a02e6135,2476.75,Debit,2025-05-26 13:42:55
45edbc9e-1afb-446f-8c2e-57c7f9aad7b6,4d5ebcd0-51d9-4a96-b4f0-9b91a02e6135,2117.11,Credit,2025-01-17 21:08:05
9217c580-3278-4c7f-8bae-8997c5794c38,4d5ebcd0-51d9-4a96-b4f0-9b91a02e6135,1589.57,Credit,2025-01-22 01:05:25
63d57162-54cb-49a9-aa3d-ea9fc288b880,4d5ebcd0-51d9-4a96-b4f0-9b91a02e6135,1605.88,Debit,2025-06-04 14:25:52
0f9924ee-bfb5-4dc6-b0d4-a692e58fc357,4d5ebcd0-51d9-4a96-b4f0-9b91a02e6135,2614.78,Credit,2025-10-21 11:08:02
f1a3fa60-e059-49d1-9883-33f5a7716cad,4d5ebcd0-51d9-4a96-b4f0-9b91a02e6135,1523.07,Debit,2025-08-19 22:25:06
60e693b9-27a0-4434-9bac-0d07ee4071c3,3566b2d6-659d-4e34-9275-1af519b85375,2433.0,Credit,2025-01-13 14:53:19
fd2466cd-52d2-4202-b97d-4b96eff9a859,3566b2d6-659d-4e34-9275-1af519b85375,1749.49,Credit,2025-06-17 06:42:50
5fe1a0c9-1f4e-405f-8c3e-a3feef1b5c91,3566b2d6-659d-4e34-9275-1af519b85375,270.11,Credit,2025-05-06 15:42:15
5bfc029d-9a10-4855-9329-7bf6c629586a,3566b2d6-659d-4e34-9275-1af519b85375,64.22,Debit,2025-07-26 11:19:32
f4ea4167-8b5c-48a6-be08-790f81a396b1,3566b2d6-659d-4e34-9275-1af519b85375,1365.16,Credit,2024-12-13 14:56:43
89efbb16-1204-4c7c-b5bc-96e3c696fae2,3566b2d6-659d-4e34-9275-1af519b85375,1177.87,Credit,2025-05-10 05:54:31
9f420bdb-1c1a-48f7-9443-6cc847e2f4c3,3566b2d6-659d-4e34-9275-1af519b85375,1498.58,Debit,2025-08-17 02:26:48
a3d945ab-0881-4951-94ea-1b41a0220567,3566b2d6-659d-4e34-9275-1af519b85375,1244.99,Debit,2025-11-17 16:54:37
7627a173-0f00-4bee-b071-e9c10fb1ab79,3566b2d6-659d-4e34-9275-1af519b85375,1617.52,Credit,2025-04-05 06:47:10
8e2fecc8-b1be-45f8-b468-ba55ff853963,3566b2d6-659d-4e34-9275-1af519b85375,1413.42,Debit,2025-05-07 16:23:03
dcca6c2f-20e2-4dae-b156-f3bb90de14de,3566b2d6-659d-4e34-9275-1af519b85375,2616.86,Debit,2025-10-24 02:08:55
2d40dabd-391c-49a0-9a52-af89dd470348,3566b2d6-659d-4e34-9275-1af519b85375,2923.3,Credit,2024-12-22 04:11:46
731f8127-dd41-44f5-930f-4ad920e22e8d,3566b2d6-659d-4e34-9275-1af519b85375,1564.37,Credit,2024-12-28 00:27:29
b1856b45-3b9f-4aea-9a24-d34f56efeef6,3566b2d6-659d-4e34-9275-1af519b85375,2284.55,Credit,2025-03-23 08:54:12
c87f7aac-1da7-4bf6-a95e-99a2cfd020a6,3566b2d6-659d-4e34-9275-1af519b85375,2418.38,Debit,2025-05-14 05:18:19
98932a71-c18b-4909-9df1-501c436c3b21,3566b2d6-659d-4e34-9275-1af519b85375,634.91,Debit,2025-10-16 08:06:38
18ac4803-e246-4ca2-ad85-ee80c093eb6c,3566b2d6-659d-4e34-9275-1af519b85375,2640.01,Credit,2025-10-03 06:59:18
999e043a-6fb1-4246-9a68-9355cef5216e,3566b2d6-659d-4e34-9275-1af519b85375,1620.79,Debit,2025-03-30 12:39:26
a3b71c0f-15fc-4cec-b3ef-d27de76cd9ff,3566b2d6-659d-4e34-9275-1af519b85375,1468.04,Debit,2025-10-21 07:56:43
811f5002-6a75-4260-9f17-c0b15d746d56,3566b2d6-659d-4e34-9275-1af519b85375,58.38,Debit,2024-12-12 22:10:55
8b800e95-6859-4617-9fbf-c7e36bde0ba3,3564a064-bf82-4106-bb53-d7f9ad14c59a,1161.17,Debit,2025-02-10 07:18:37
5ab1950e-a0a9-410d-98ab-b21904593cbd,3564a064-bf82-4106-bb53-d7f9ad14c59a,2653.89,Credit,2025-08-22 22:58:02
936b3532-f4a0-46ca-ab2d-0b7ee5fdea8a,3564a064-bf82-4106-bb53-d7f9ad14c59a,2282.41,Credit,2024-12-06 19:19:00
b99d2c81-1e39-4242-9720-460d55341bd2,3564a064-bf82-4106-bb53-d7f9ad14c59a,1029.89,Debit,2025-10-18 20:55:39
6bb23cdc-78cb-41d1-b0d4-831d01e63d50,3564a064-bf82-4106-bb53-d7f9ad14c59a,1664.32,Credit,2025-09-19 16:12:48
e1fa820e-bf69-49d0-855e-685bbb4b35c0,3564a064-bf82-4106-bb53-d7f9ad14c59a,2137.77,Credit,2025-04-17 08:57:44
c4cdbfc9-0a34-4de1-8311-eb52b8269c44,3564a064-bf82-4106-bb53-d7f9ad14c59a,2528.05,Debit,2025-11-01 01:38:41
64a16570-878a-43a7-8dee-c249918eeb1a,3564a064-bf82-4106-bb53-d7f9ad14c59a,59.67,Debit,2025-11-11 06:30:50
3341a34f-ac08-4fa9-b159-bb8b9ef313b6,3564a064-bf82-4106-bb53-d7f9ad14c59a,2968.98,Credit,2025-05-31 03:33:24
07cf49ea-beda-4b7c-a36a-88c0c4c3f197,3564a064-bf82-4106-bb53-d7f9ad14c59a,2859.27,Debit,2025-08-11 08:10:03
569bd5f7-ce82-44c7-865f-e210a9211861,3564a064-bf82-4106-bb53-d7f9ad14c59a,991.12,Credit,2025-11-19 22:17:42
847b681e-331a-48bb-a6f5-bfcce8b26548,3564a064-bf82-4106-bb53-d7f9ad14c59a,2782.09,Credit,2025-10-22 08:26:16
97de037c-fa4f-4391-952b-5dd5b746a327,3564a064-bf82-4106-bb53-d7f9ad14c59a,1106.02,Debit,2025-04-09 22:37:46
2f9fa937-573f-4f46-8905-2d135ed534ad,3564a064-bf82-4106-bb53-d7f9ad14c59a,499.61,Credit,2025-04-25 08:41:41
6967b5ec-f0aa-47ad-ad2a-9e95cf9591eb,3564a064-bf82-4106-bb53-d7f9ad14c59a,198.97,Debit,2025-06-28 12:46:57
a8bcc130-6d09-499d-870b-a72c289cf599,3564a064-bf82-4106-bb53-d7f9ad14c59a,1149.62,Debit,2025-01-17 23:12:47
4e05dbe7-14e8-4cb9-bde2-7b1044d02b2b,3564a064-bf82-4106-bb53-d7f9ad14c59a,1022.69,Credit,2025-07-26 22:33:16
959bca53-bf62-41c3-9529-f1f38f826f50,3564a064-bf82-4106-bb53-d7f9ad14c59a,2899.61,Credit,2025-08-04 11:48:39
52c5cd12-e421-466a-a236-87f0d7bc8cb0,3564a064-bf82-4106-bb53-d7f9ad14c59a,1277.86,Credit,2025-10-25 16:35:43
fba87474-7202-4c42-ac0c-4752ea48aee4,3564a064-bf82-4106-bb53-d7f9ad14c59a,2101.14,Debit,2025-11-20 13:58:06
587d02d6-6d3d-464c-ad44-1276591a3f4e,4b30bc56-ca6a-4808-af0f-8e6999ebf571,1238.16,Credit,2025-10-09 08:27:30
a2a03072-f948-46db-af53-08ab3ae78b92,4b30bc56-ca6a-4808-af0f-8e6999ebf571,335.81,Debit,2025-06-06 02:00:07
705da762-1344-437d-87db-e7eceb175841,4b30bc56-ca6a-4808-af0f-8e6999ebf571,2028.93,Debit,2025-01-16 16:57:42
92c45e2d-8153-4023-beb9-d5ea3063af17,4b30bc56-ca6a-4808-af0f-8e6999ebf571,2872.21,Debit,2025-08-24 16:11:40
b4f2a06a-106f-4a76-b714-252a2aca23a0,4b30bc56-ca6a-4808-af0f-8e6999ebf571,2475.13,Debit,2025-02-03 05:15:01
803a4ebb-a859-49bd-8ef5-49042ceb98e3,4b30bc56-ca6a-4808-af0f-8e6999ebf571,93.92,Debit,2025-06-04 11:08:00
74981ca7-c749-4b24-8470-30730d88af16,4b30bc56-ca6a-4808-af0f-8e6999ebf571,532.42,Credit,2025-10-29 12:42:59
b2a9edaf-2a59-47db-b761-72264a3da563,4b30bc56-ca6a-4808-af0f-8e6999ebf571,213.67,Debit,2025-05-14 15:40:17
865b2e01-ad9f-4645-aba7-46a167750209,4b30bc56-ca6a-4808-af0f-8e6999ebf571,2170.61,Debit,2025-04-02 17:49:30
1d2c86ed-9ea9-4ad5-9821-1c599b1efd9a,4b30bc56-ca6a-4808-af0f-8e6999ebf571,2103.52,Debit,2025-06-04 13:35:21
8c707638-3000-4a4b-b20d-695b5c43ee16,4b30bc56-ca6a-4808-af0f-8e6999ebf571,2070.64,Credit,2025-05-05 19:02:04
9b5e1813-b077-4dd6-9796-06d2aaf70ebe,4b30bc56-ca6a-4808-af0f-8e6999ebf571,1198.52,Debit,2025-08-15 02:05:26
deae47fc-0697-439a-aba9-9dff003d5c1b,4b30bc56-ca6a-4808-af0f-8e6999ebf571,501.77,Credit,2025-08-23 17:52:37
40027765-5d3f-4514-8d58-70e98d695801,4b30bc56-ca6a-4808-af0f-8e6999ebf571,2096.33,Credit,2024-12-11 05:59:14
4b4ad8e9-4de7-4bdd-b83c-79f8b6717780,4b30bc56-ca6a-4808-af0f-8e6999ebf571,202.07,Credit,2025-01-27 01:18:33
ebe3faac-af2a-486a-aca5-a619ee3bfc38,4b30bc56-ca6a-4808-af0f-8e6999ebf571,336.76,Debit,2025-05-30 00:33:25
9e1211d3-961f-4ff7-b0e8-7de2dbebff77,4b30bc56-ca6a-4808-af0f-8e6999ebf571,82.71,Debit,2025-08-04 11:40:35
9a3aa45d-dc96-4a67-bbba-d908742c7921,4b30bc56-ca6a-4808-af0f-8e6999ebf571,2591.01,Debit,2025-10-29 01:45:04
fa04c108-afcf-417d-9454-7109286b7224,4b30bc56-ca6a-4808-af0f-8e6999ebf571,1114.75,Debit,2025-09-09 01:38:11
fe5f142c-5385-4ac0-9cf0-09907deb35fc,4b30bc56-ca6a-4808-af0f-8e6999ebf571,739.83,Credit,2025-04-22 18:18:30
6289bd31-42a8-43e2-b987-771a0da0d0ae,17402b76-7b9a-4741-98d0-1102f2764505,899.79,Credit,2025-03-15 11:58:31
7697207d-b260-4701-8f39-8f1a0af2cb1e,17402b76-7b9a-4741-98d0-1102f2764505,1738.14,Debit,2025-07-20 03:26:59
7dac26e3-51e8-42c0-9e98-f6a80c853678,17402b76-7b9a-4741-98d0-1102f2764505,1001.17,Debit,2025-11-04 23:52:20
9f7210ed-c915-48da-b33b-c4aa2930ab2c,17402b76-7b9a-4741-98d0-1102f2764505,2681.74,Credit,2024-12-09 19:10:43
f6569344-1787-4f81-afbb-606981259f81,17402b76-7b9a-4741-98d0-1102f2764505,705.42,Credit,2025-09-17 04:13:41
cf9e67d2-7c4e-459d-b811-d33f85a6b37d,17402b76-7b9a-4741-98d0-1102f2764505,2451.45,Debit,2025-10-25 01:45:29
05f74144-e94d-4cb0-9c1b-7850e53ed96a,17402b76-7b9a-4741-98d0-1102f2764505,350.67,Debit,2025-02-14 22:26:54
552b0211-171c-485e-b979-f253b208fe37,17402b76-7b9a-4741-98d0-1102f2764505,2801.11,Credit,2025-03-03 11:08:59
8f63e751-bdd3-408c-b523-bb203a8f980a,17402b76-7b9a-4741-98d0-1102f2764505,1078.9,Credit,2025-09-13 16:09:39
8511f6d8-d58e-4e97-a91f-45fb62ce3647,17402b76-7b9a-4741-98d0-1102f2764505,1663.3,Debit,2025-10-16 22:15:31
6531b4cd-c1ad-40ac-a6c7-26faee5df540,17402b76-7b9a-4741-98d0-1102f2764505,2987.96,Debit,2025-08-09 03:55:21
a7638b32-378a-4baf-8286-73e88eaf631c,17402b76-7b9a-4741-98d0-1102f2764505,1631.61,Debit,2025-05-02 10:23:45
